"","V1","V2"
"440","Carex_pedunculata|MAS|spm00001147","249.716085180105"
"441","Carex_heterolepis|KOR|NCBI_Jung_2360","249.716085180105"
"442","Carex_forficula|KOR|NCBI_Na_2984","249.716085180105"
"443","Carex_phacota|KOR|spm00000344","249.716085180105"
"444","Carex_dimorpholepis|KOR|NCBI_Na_2916","249.716085180105"
"445","Carex_intumescens|MAI|spm00000975","249.716085180105"
"446","Carex_grayi|TEN|spm00000924","0.00359065018703202"
"447","Carex_frankii|ALA|spm00000939","249.716085180105"
"448","Carex_retrorsa|MIC|spm00001210","249.716085180105"
"449","Carex_lupuliformis|FLA|spm00001011","249.716085180105"
"450","Carex_lupulina|MRY|spm00001078","249.716085180105"
"451","Carex_comosa|CAL|spm00000826","249.716085180105"
"452","Carex_pseudocyperus|MIC|spm00001179","249.716085180105"
"453","Carex_hystericina|ARK|spm00001081","249.716085180105"
"454","Carex_capricornis||NCBI_AUTHOR_Shekhovtsov_642","249.716085180105"
"455","Carex_maorica|NZ|NCBI_AUTHOR_Gardner_289","249.716085180105"
"456","Carex_lurida|FLA|spm00001082","249.716085180105"
"457","Carex_oligosperma|NWH|spm00001112","249.716085180105"
"458","Carex_houghtoniana|MAN|spm00001446","249.716085180105"
"459","Carex_hirta|PEN|spm00000947","249.716085180105"
"460","Carex_pumila|NCA|spm00002067","249.716085180105"
"461","Carex_fedia|PAK|spm00005718","249.716085180105"
"462","Carex_songorica|TZK|spm00003384","249.716085180105"
"463","Carex_laeviconica|TEN|spm00001887","249.716085180105"
"464","Carex_atherodes|BRC|spm00001849","249.716085180105"
"465","Carex_sordida|CHM|spm00004515","249.716085180105"
"466","Carex_drymophila|JAP|NCBI_Waterway_3672","249.716085180105"
"467","Carex_riparia|GRB|NCBI_Blackstock_SM00004","249.716085180105"
"468","Carex_lacustris|MAN|spm00000991","249.716085180105"
"469","Carex_melanostachya||spm00001550","249.716085180105"
"470","Carex_pellita|CAL|spm00001148","249.716085180105"
"471","Carex_lasiocarpa_var_americana|ASK|spm00000997","249.716085180105"
"472","Carex_lasiocarpa_var_lasiocarpa|SPA|spm00000576","249.716085180105"
"473","Carex_vesicata||NCBI_AUTHOR_Shekhovtsov_614","249.716085180105"
"474","Carex_vesicaria|DEL|spm00001360","249.716085180105"
"475","Carex_saxatilis|UTA|spm00001223","249.716085180105"
"476","Carex_membranacea|ASK|spm00001050","249.716085180105"
"477","Carex_rostrata|WAS|spm00001600","249.716085180105"
"478","Carex_jacutica||NCBI_AUTHOR_Shekhovtsov_622","249.716085180105"
"479","Carex_rotundata|MAN|spm00001749","249.716085180105"
"480","Carex_mollissima||NCBI_AUTHOR_Shekhovtsov_618","249.716085180105"
"481","Carex_utriculata|ASK|spm00001379","249.716085180105"
"482","Carex_durieui|SPA|spm00004386","249.716085180105"
"483","Carex_abscondita|MRY|spm00000676","249.716085180105"
"484","Carex_cumberlandensis|ARK|spm00000817","249.716085180105"
"485","Carex_laxiculmis_var_laxiculmis|PEN|spm00001403","249.716085180105"
"486","Carex_digitalis|NWY|NCBI_Waterway_3702","249.716085180105"
"487","Carex_granularis|MAN|spm00001407","249.716085180105"
"488","Carex_microdonta|MSI|spm00001420","249.716085180105"
"489","Carex_crawei|NFL|spm00001471","249.716085180105"
"490","Carex_glaucodea|INI|spm00001525","249.716085180105"
"491","Carex_gholsonii|ALA|spm00000953","249.716085180105"
"492","Carex_flaccosperma|LOU|spm00000671","249.716085180105"
"493","Carex_pigra|MSI|spm00001785","249.716085180105"
"494","Carex_brysonii|ALA|spm00000655","249.716085180105"
"495","Carex_hitchcockiana|KTY|spm00000657","249.716085180105"
"496","Carex_ouachitana|WAS|spm00001538","249.716085180105"
"497","Carex_asynchrona|MXE|spm00000257","249.716085180105"
"498","Carex_impressinervia|MSI|spm00001784","249.716085180105"
"499","Carex_austrocaroliniana|NCA|spm00001729","249.716085180105"
"500","Carex_plantaginea|TEN|spm00001893","249.716085180105"
"501","Carex_platyphylla|MRY|spm00001152","249.716085180105"
"502","Carex_careyana|KTY|spm00001401","249.716085180105"
"503","Carex_conoidea|DEL|spm00001428","249.716085180105"
"504","Carex_amphibola|ALA|spm00000654","249.716085180105"
"505","Carex_grisea|KTY|spm00000656","249.716085180105"
"506","Carex_corrugata|ALA|spm00000670","249.716085180105"
"507","Carex_godfreyi|ALA|spm00001787","249.716085180105"
"508","Carex_edwardsiana|TEX|spm00002142","249.716085180105"
"509","Carex_oligocarpa|ARK|spm00001532","249.716085180105"
"510","Carex_bulbostylis|MSI|spm00000648","249.716085180105"
"511","Carex_calcifugens|FLA|spm00000668","0.624152759840681"
"512","Carex_acidicola|ALA|spm00000658","0.624152759840681"
"513","Carex_planispicata|MRY|spm00000666","249.716085180105"
"514","Carex_paeninsulae|FLA|spm00001445","249.716085180105"
"515","Carex_thornei|FLA|spm00000659","249.716085180105"
"516","Carex_krausei|ASK|spm00001639","249.716085180105"
"517","Carex_capillaris_ssp_fuscidula|KRA|spm00005726","249.716085180105"
"518","Carex_ledebouriana|MAG|spm00003592","249.716085180105"
"519","Carex_capillaris_ssp_capillaris|QUE|NCBI_Waterway_3679","249.716085180105"
"520","Carex_stenantha_var_taisetsuensis|SAK|spm00006798","249.716085180105"
"521","Carex_frigida|SPA|spm00000521","249.716085180105"
"522","Carex_folliculata|DEL|spm00000911","249.716085180105"
"523","Carex_carsei|NZ|NCBI_AUTHOR_Gardner_322","249.716085180105"
"524","Carex_michauxiana|MAN|spm00001748","249.716085180105"
"525","Carex_agastachys|AUT|spm00001197","249.716085180105"
"526","Carex_pendula|FRA|spm00007935","249.716085180105"
"527","Carex_microcarpa|COR|spm00007912","249.716085180105"
"528","Carex_bequaertii_ssp_bequaertii|KEN|spm00000176","249.716085180105"
"529","Carex_strigosa|AUT|spm00003302","249.716085180105"
"530","Carex_castroviejoi|GRC|NCBI_Vargas_3584","249.716085180105"
"531","Carex_hostiana|GER|spm00003273","249.716085180105"
"532","Carex_flava|NFL|spm00001483","249.716085180105"
"533","Carex_viridula|WAS|spm00004568","249.716085180105"
"534","Carex_flaviformis|NZ|spm00007227","249.716085180105"
"535","Carex_derelicta|CZE|spm00003351","249.716085180105"
"536","Carex_cryptolepis|ILL|spm00001730","249.716085180105"
"537","Carex_lepidocarpa_ssp_lepidocarpa|SPA|spm00003215","1.768251019934"
"538","Carex_lepidocarpa_ssp_jemtlandica|NOR|spm00003056","249.716085180105"
"539","Carex_lepidocarpa_ssp_nevadensis|SPA|NCBI_Modesto_2872","249.716085180105"
"540","Carex_demissa_ssp_demissa|NSC|spm00001948","249.716085180105"
"541","Carex_rainbowii|NAT|NCBI_Martin_Bravo_2799","249.716085180105"
"542","Carex_sylvatica|WAS|spm00001590","249.716085180105"
"543","Carex_cretica|KRI|spm00004382","249.716085180105"
"544","Carex_helodes|POR|NCBI_Jose_2346","249.716085180105"
"545","Carex_lowei|MDR|spm00002858","249.716085180105"
"546","Carex_fuscula|CLC|spm00004370","249.716085180105"
"547","Carex_punctata|GRB|NCBI_Smith_3418","249.716085180105"
"548","Carex_perraudieriana|CNY|spm00004346","249.716085180105"
"549","Carex_aethiopica|CPP|spm00004365","249.716085180105"
"550","Carex_hochstetteriana|AZO|NCBI_UPOS_3551","249.716085180105"
"551","Carex_cilicica_ssp_muratica|TUR|spm00005685","249.716085180105"
"552","Carex_mairei|SPA|spm00004367","249.716085180105"
"553","Carex_laevigata|SPA|spm00002938","249.716085180105"
"554","Carex_binervis|FRA|spm00004357","249.716085180105"
"555","Carex_camposii|SPA|spm00004363","249.716085180105"
"556","Carex_fissirostris|MOR|spm00004379","249.716085180105"
"557","Carex_paulovargasii|MOR|spm00004349","249.716085180105"
"558","Carex_simensis|UGA|spm00000233","249.716085180105"
"559","Carex_fischeri_ssp_fischeri|ETH|spm00004352","249.716085180105"
"560","Carex_boryana|REU|spm00004377","249.716085180105"
"561","Carex_borbonica|REU|spm00004353","249.716085180105"
"562","Carex_petitiana_ssp_attenuata|MLW|spm00004345","249.716085180105"
"563","Carex_mannii_ssp_mannii|GGI|spm00002860","249.716085180105"
"564","Carex_petitiana_ssp_petitiana|KEN|spm00002867","249.716085180105"
"565","Carex_mannii_ssp_friesiorum|KEN|spm00004355","249.716085180105"
"566","Carex_ecklonii|CPP|spm00004378","249.716085180105"
"567","Carex_vixdentata|AGE|spm00002963","249.716085180105"
"568","Carex_extensa|VRG|spm00001853","249.716085180105"
"569","Carex_lainzii|SPA|spm00004371","249.716085180105"
"570","Carex_diluta|TCS|spm00004364","249.716085180105"
"571","Carex_troodi|CYP|spm00004356","249.716085180105"
"572","Carex_distans|GRC|spm00000844","249.716085180105"
"573","Carex_petriei|NZ|NCBI_AUTHOR_Gardner_315","249.716085180105"
"574","Carex_libera|NZ|NCBI_AUTHOR_Gardner_329","249.716085180105"
"575","Carex_spinirostris|NZ|NCBI_AUTHOR_Gardner_323","249.716085180105"
"576","Carex_ventosa|NZ|NCBI_AUTHOR_Gardner_312","249.716085180105"
"577","Carex_trifida|NZ|NCBI_AUTHOR_Gardner_292","249.716085180105"
"578","Carex_albula|NZ|NCBI_AUTHOR_Gardner_304","249.716085180105"
"579","Carex_fretalis|NZ|NCBI_AUTHOR_Gardner_326","249.716085180105"
"580","Carex_flagellifera|NZ|NCBI_AUTHOR_Gardner_283","249.716085180105"
"581","Carex_cirrhosa|NZ|NCBI_AUTHOR_Gardner_318","249.716085180105"
"582","Carex_testacea|NZ|NCBI_AUTHOR_Gardner_291","249.716085180105"
"583","Carex_raoulii|NZ|NCBI_AUTHOR_Gardner_313","249.716085180105"
"584","Carex_berggrenii|NZ|NCBI_AUTHOR_Gardner_327","249.716085180105"
"585","Carex_comans|NZ|NCBI_AUTHOR_Gardner_309","249.716085180105"
"586","Carex_dipsacea|NZS|NCBI_AUTHOR_Gardner_338","249.716085180105"
"587","Carex_calcis|NZS|spm00002186","249.716085180105"
"588","Carex_uncifolia|NZ|NCBI_AUTHOR_Gardner_303","249.716085180105"
"589","Carex_dolomitica|NZ|NCBI_AUTHOR_Gardner_282","249.716085180105"
"590","Carex_ophiolithica|NZ|NCBI_AUTHOR_Gardner_331","249.716085180105"
"591","Carex_chathamica|NZ|NCBI_AUTHOR_Gardner_305","249.716085180105"
"592","Carex_buchananii|NZ|NCBI_AUTHOR_Gardner_316","249.716085180105"
"593","Carex_litorosa|NZ|NCBI_AUTHOR_Gardner_288","249.716085180105"
"594","Carex_arnellii|SWE|spm00003783","249.716085180105"
"595","Carex_sprengelii|NBR|spm00001766","249.716085180105"
"596","Carex_holostoma|ASK|spm00001631","249.716085180105"
"597","Carex_adelostoma|ASK|spm00001619","249.716085180105"
"598","Carex_hartmanii|GER|spm00008007","249.716085180105"
"599","Carex_buxbaumii|ASK|spm00000765","249.716085180105"
"600","Carex_parviflora|FRA_|spm00008036","249.716085180105"
"601","Carex_bella|COL|spm00001721","249.716085180105"
"602","Carex_caucasica|NCS|spm00008001","249.716085180105"
"603","Carex_infuscata|WHM|spm00008013","249.716085180105"
"604","Carex_orestera|CAL|spm00008033","249.716085180105"
"605","Carex_raynoldsii|CAL|spm00001184","249.716085180105"
"606","Carex_parryana|ASK|spm00001634","249.716085180105"
"607","Carex_hallii|MAN|spm00001754","249.716085180105"
"608","Carex_gmelinii|ASK|spm00001629","249.716085180105"
"609","Carex_melanantha|KGZ|spm00008019","249.716085180105"
"610","Carex_albonigra|ASK|spm00001621","249.716085180105"
"611","Carex_obscura|CHT|spm00003376","249.716085180105"
"612","Carex_melanocephala|ALT|spm00008022","249.716085180105"
"613","Carex_aterrima_ssp_aterrima|CZE|spm00007989","249.716085180105"
"614","Carex_norvegica|ORE|spm00001616","249.716085180105"
"615","Carex_media|NBR|spm00001772","249.716085180105"
"616","Carex_atratiformis|ABT|spm00001751","249.716085180105"
"617","Carex_atrata|AUT|spm00007990","249.716085180105"
"618","Carex_scabrata|QUE|NCBI_Waterway_3706","249.716085180105"
"619","Carex_pallescens|BRC|spm00002008","249.716085180105"
"620","Carex_planiculmis|KOR|NCBI_Jung_2377","249.716085180105"
"621","Carex_torreyi|COL|spm00001708","249.716085180105"
"622","Carex_alopecuroides|KOR|spm00000321","0.00680311398424636"
"623","Carex_doniana|CHS|spm00000047","0.00680311398424636"
"624","Carex_mollicula|JAP|NCBI_Waterway_3667","249.716085180105"
"625","Carex_acutiformis|TVL|spm00002122","249.716085180105"
"626","Carex_nemostachys|CHS|spm00000088","249.716085180105"
"627","Carex_ischnostachya|CHS|spm00000062","0.64797893722826"
"628","Carex_brownii|JAP|NCBI_Waterway_3655","0.64797893722826"
"629","Carex_grallatoria_ssp_heteroclita|JAP|spm00006653","249.716085180105"
"630","Carex_grallatoria_ssp_grallatoria|JAP|spm00006651","249.716085180105"
"631","Carex_secalina|HUN|spm00004542","249.716085180105"
"632","Carex_hordeistichos|SPA|spm00000579","249.716085180105"
"633","Carex_scabriuscula|CAL|spm00001246","249.716085180105"
"634","Carex_curatorum||spm00002016","249.716085180105"
"635","Carex_scirpoidea_ssp_scirpoidea|ASK|spm00001248","249.716085180105"
"636","Carex_hirtifolia|QUE|spm00001475","249.716085180105"
"637","Carex_debilis|OKL|spm00000863","249.716085180105"
"638","Carex_hirtissima|CAL|spm00001694","249.716085180105"
"639","Carex_gynodynama|CAL|spm00001688","249.716085180105"
"640","Carex_mendocinensis|ORE|spm00001673","249.716085180105"
"641","Carex_castanea|NFL|spm00001479","249.716085180105"
"642","Carex_arctata|WIS|spm00000731","249.716085180105"
"643","Carex_formosa|ILL|spm00001732","249.716085180105"
"644","Carex_gracillima|ALA|spm00000922","249.716085180105"
"645","Carex_aestivalis|PEN|spm00000681","249.716085180105"
"646","Carex_misera|TEN|spm00001764","249.716085180105"
"647","Carex_swanii|ARK|spm00001304","249.716085180105"
"648","Carex_caroliniana|ALA|spm00000815","249.716085180105"
"649","Carex_hirsutella|DEL|spm00000935","249.716085180105"
"650","Carex_bushii|DEL|spm00000777","249.716085180105"
"651","Carex_meyeriana|MON|spm00008024","249.716085180105"
"652","Carex_stylosa|NFL|spm00001490","249.716085180105"
"653","Carex_haydenii|WIS|spm00002433","249.716085180105"
"654","Carex_aperta|BRC|spm00001842","249.716085180105"
"655","Carex_donnellsmithii||NCBI_Ton_3535","249.716085180105"
"656","Carex_spectabilis|BRC|spm00001979","249.716085180105"
"657","Carex_microchaeta|YUK|spm00001946","249.716085180105"
"658","Carex_cinerascens|CHM|spm00004514","249.716085180105"
"659","Carex_macrochaeta|ORE|spm00001671","249.716085180105"
"660","Carex_mertensii|ASK|spm00001056","249.716085180105"
"661","Carex_typhina|LOU|spm00001330","0.153769857747099"
"662","Carex_squarrosa|ARK|spm00001281","0.153769857747099"
"663","Carex_nebraskensis||NCBI_Janeway_2159","249.716085180105"
"664","Carex_pluriflora|ASK|spm00001956","249.716085180105"
"665","Carex_rariflora|YUK|spm00001999","249.716085180105"
"666","Carex_limosa|ASK|spm00001035","249.716085180105"
"667","Carex_magellanica_ssp_magellanica|CLS|spm00003206","249.716085180105"
"668","Carex_magellanica_ssp_irrigua|ASK|spm00001637","249.716085180105"
"669","Carex_crinita_var_crinita|MAI|spm00000801","249.716085180105"
"670","Carex_torta||NCBI_Dragon_1288","249.716085180105"
"671","Carex_mitchelliana|ALA|spm00001101","249.716085180105"
"672","Carex_gynandra|DEL|spm00000964","249.716085180105"
"673","Carex_gaudichaudiana||NCBI_Ford_1659","249.716085180105"
"674","Carex_curvicollis|JAP|spm00006868","249.716085180105"
"675","Carex_augustinowiczii|SAK|spm00007995","249.716085180105"
"676","Carex_thunbergii||NCBI_Semsrott_3381","249.716085180105"
"677","Carex_appendiculata|KHA|spm00006476","249.716085180105"
"678","Carex_podocarpa|BRC|spm00001932","249.716085180105"
"679","Carex_obnupta|CAL|spm00001105","249.716085180105"
"680","Carex_eleusinoides|ASK|spm00001623","249.716085180105"
"681","Carex_buekii|CZE|spm00000558","249.716085180105"
"682","Carex_jaluensis|KOR|NCBI_Jung_2361","249.716085180105"
"683","Carex_reuteriana_ssp_mauritanica|SPA|spm00003162","249.716085180105"
"684","Carex_reuteriana_ssp_reuteriana|SPA|spm00003202","249.716085180105"
"685","Carex_ensifolia|CHQ|spm00005713","249.716085180105"
"686","Carex_elata_ssp_elata|SPA|spm00003134","249.716085180105"
"687","Carex_nigra_ssp_nigra|GRB|NCBI_Dean_SM00019","249.716085180105"
"688","Carex_cespitosa_ssp_cespitosa|NOR|spm00003210","249.716085180105"
"689","Carex_kurdica|GRC|spm00003147","249.716085180105"
"690","Carex_orbicularis_ssp_orbicularis|NEP|spm00003063","249.716085180105"
"691","Carex_acuta|ITA|spm00003084","249.716085180105"
"692","Carex_trinervis|SPA|spm00003778","249.716085180105"
"693","Carex_nigra_ssp_intricata|SPA|spm00003775","249.716085180105"
"694","Carex_lenticularis||NCBI_Dragon_1281","249.716085180105"
"695","Carex_rufina||NCBI_Anderberg_80","249.716085180105"
"696","Carex_aquatilis_var_dives||NCBI_Janeway_2155","249.716085180105"
"697","Carex_aquatilis_var_minor||NCBI_Bennett_893","249.716085180105"
"698","Carex_aquatilis_var_aquatilis|NFL|spm00001485","249.716085180105"
"699","Carex_recta||NCBI_Dean_SM00017","249.716085180105"
"700","Carex_lyngbyei|ORE|spm00001085","249.716085180105"
"701","Carex_ramenskii|ASK|spm00001439","249.716085180105"
"702","Carex_subspathacea||NCBI_Reznicek_3165","249.716085180105"
"703","Carex_paleacea|MAI|spm00001127","249.716085180105"
"704","Carex_salina|QUE|spm00001953","249.716085180105"
"705","Carex_bigelowii_ssp_lugens|ASK|spm00000742","249.716085180105"
"706","Carex_stricta|TEX|spm00001296","249.716085180105"
"707","Carex_scopulorum_var_bracteosa|YUK|spm00006477","249.716085180105"
"708","Carex_bigelowii_ssp_bigelowii|QUE|spm00006479","249.716085180105"
"709","Carex_angustata|CAL|spm00000713","249.716085180105"
"710","Carex_emoryi|DEL|spm00000885","249.716085180105"
"711","Carex_interrupta|ORE|spm00001666","249.716085180105"
"712","Carex_scopulorum_var_prionophylla|WAS|spm00004556","249.716085180105"
"713","Carex_nudata|CAL|spm00001440","249.716085180105"
"714","Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584","249.716085180105"
"715","Carex_shimidzensis|JAP|NCBI_AUTHOR_Senni_591","249.716085180105"
