"","V1","V2","V3","V4"
"280","Carex_spinirostris|NZ|NCBI_AUTHOR_Gardner_323","1.16850700432393","0.177291","0.991216004323933"
"281","Carex_elingamita|NZ|NCBI_AUTHOR_Gardner_320","1.16850700432393","0.177291","0.991216004323933"
"282","Carex_libera|NZ|NCBI_AUTHOR_Gardner_329","1.16850700432393","0.177291","0.991216004323933"
"283","Carex_petriei|NZ|NCBI_AUTHOR_Gardner_315","0.246236514933104","0.0272542433333333","0.218982271599771"
"284","Carex_blakei|NSW|spm00002887","0.246236514933104","0.0272542433333333","0.218982271599771"
"285","Carex_inopinata|NZ|NCBI_AUTHOR_Gardner_285","0.246236514933104","0.0272542433333333","0.218982271599771"
"286","Carex_idaea|KRI|spm00004380","0.246236514933104","0.0272542433333333","0.218982271599771"
"287","Carex_distans|GRC|spm00000844","0.246236514933104","0.0272542433333333","0.218982271599771"
"288","Carex_troodi|CYP|spm00004356","0.246236514933104","0.0272542433333333","0.218982271599771"
"289","Carex_diluta|TCS|spm00004364","0.246236514933104","0.0272542433333333","0.218982271599771"
"290","Carex_burchelliana|CPP|spm00004368","0.246236514933104","0.0272542433333333","0.218982271599771"
"291","Carex_lainzii|SPA|spm00004371","0.246236514933104","0.0272542433333333","0.218982271599771"
"292","Carex_vixdentata|AGE|spm00002963","0.246236514933104","0.0272542433333333","0.218982271599771"
"293","Carex_extensa|VRG|spm00001853","0.246236514933104","0.0272542433333333","0.218982271599771"
"294","Carex_ecklonii|CPP|spm00004378","0.246236514933104","0.0272542433333333","0.218982271599771"
"295","Carex_petitiana_ssp_petitiana|KEN|spm00002867","0.246236514933104","0.0272542433333333","0.218982271599771"
"296","Carex_vallisrosetto|TAN|spm00004376","0.246236514933104","0.0272542433333333","0.218982271599771"
"297","Carex_mannii_ssp_friesiorum|KEN|spm00004355","0.246236514933104","0.0272542433333333","0.218982271599771"
"298","Carex_mildbraediana|BUR|spm00004361","0.246236514933104","0.0272542433333333","0.218982271599771"
"299","Carex_mannii_ssp_mannii|GGI|spm00002860","0.246236514933104","0.0272542433333333","0.218982271599771"
"300","Carex_mannii_ssp_thomasii|ETH|spm00004347","0.246236514933104","0.0272542433333333","0.218982271599771"
"301","Carex_greenwayi|TAN|spm00004344","0.246236514933104","0.0272542433333333","0.218982271599771"
"302","Carex_borbonica|REU|spm00004353","0.246236514933104","0.0272542433333333","0.218982271599771"
"303","Carex_petitiana_ssp_attenuata|MLW|spm00004345","0.246236514933104","0.0272542433333333","0.218982271599771"
"304","Carex_boryana|REU|spm00004377","0.246236514933104","0.0272542433333333","0.218982271599771"
"305","Carex_fischeri_ssp_fischeri|ETH|spm00004352","0.246236514933104","0.0272542433333333","0.218982271599771"
"306","Carex_longipedunculata|KEN|spm00000167","0.246236514933104","0.0272542433333333","0.218982271599771"
"307","Carex_fischeri_ssp_recedens|ZAI|spm00002855","0.246236514933104","0.0272542433333333","0.218982271599771"
"308","Carex_elgonensis|UGA|spm00000189","0.246236514933104","0.0272542433333333","0.218982271599771"
"309","Carex_simensis|UGA|spm00000233","0.246236514933104","0.0272542433333333","0.218982271599771"
"310","Carex_paulovargasii|MOR|spm00004349","0.246236514933104","0.0272542433333333","0.218982271599771"
"311","Carex_fissirostris|MOR|spm00004379","0.246236514933104","0.0272542433333333","0.218982271599771"
"312","Carex_binervis|FRA|spm00004357","0.246236514933104","0.0272542433333333","0.218982271599771"
"313","Carex_camposii|SPA|spm00004363","0.246236514933104","0.0272542433333333","0.218982271599771"
"314","Carex_laevigata|SPA|spm00002938","0.246236514933104","0.0272542433333333","0.218982271599771"
"315","Carex_mairei|SPA|spm00004367","0.246236514933104","0.0272542433333333","0.218982271599771"
"316","Carex_cilicica_ssp_cilicica|TUR|spm00005683","0.246236514933104","0.0272542433333333","0.218982271599771"
"317","Carex_cilicica_ssp_muratica|TUR|spm00005685","0.246236514933104","0.0272542433333333","0.218982271599771"
"318","Carex_hochstetteriana|AZO|NCBI_UPOS_3551","0.246236514933104","0.0272542433333333","0.218982271599771"
"319","Carex_perraudieriana|CNY|spm00004346","0.246236514933104","0.0272542433333333","0.218982271599771"
"320","Carex_gunniana|TAS|spm00004360","0.246236514933104","0.0272542433333333","0.218982271599771"
"321","Carex_aethiopica|CPP|spm00004365","0.246236514933104","0.0272542433333333","0.218982271599771"
"322","Carex_clavata|CPP|spm00004348","0.246236514933104","0.0272542433333333","0.218982271599771"
"323","Carex_rhynchoperigynium|MXE|spm00000295","0.246236514933104","0.0272542433333333","0.218982271599771"
"324","Carex_catharinensis|BZS|spm00004375","0.246236514933104","0.0272542433333333","0.218982271599771"
"325","Carex_thouarsii|TDC|spm00004351","0.246236514933104","0.0272542433333333","0.218982271599771"
"326","Carex_fuscula|CLC|spm00004370","0.246236514933104","0.0272542433333333","0.218982271599771"
"327","Carex_punctata|GRB|NCBI_Smith_3418","0.246236514933104","0.0272542433333333","0.218982271599771"
"328","Carex_lowei|MDR|spm00002858","0.246236514933104","0.0272542433333333","0.218982271599771"
"329","Carex_helodes|POR|NCBI_Jose_2346","0.246236514933104","0.0272542433333333","0.218982271599771"
"330","Carex_hypaneura|RUS|spm00007853","0.246236514933104","0.0272542433333333","0.218982271599771"
"331","Carex_sylvatica|WAS|spm00001590","0.246236514933104","0.0272542433333333","0.218982271599771"
"332","Carex_cretica|KRI|spm00004382","0.246236514933104","0.0272542433333333","0.218982271599771"
"333","Carex_paui|ITA|spm00007852","0.246236514933104","0.0272542433333333","0.218982271599771"
"334","Carex_vulcani|AZO|spm00007856","0.246236514933104","0.0272542433333333","0.218982271599771"
"335","Carex_rainbowii|NAT|NCBI_Martin_Bravo_2799","0.246236514933104","0.0272542433333333","0.218982271599771"
"336","Carex_flaviformis|NZ|spm00007227","0.246236514933104","0.0272542433333333","0.218982271599771"
"337","Carex_sagei|AGS|spm00000548","0.246236514933104","0.0272542433333333","0.218982271599771"
"338","Carex_demissa_ssp_iranica|IRN|spm00000598","0.246236514933104","0.0272542433333333","0.218982271599771"
"339","Carex_derelicta|CZE|spm00003351","0.246236514933104","0.0272542433333333","0.218982271599771"
"340","Carex_cryptolepis|ILL|spm00001730","0.246236514933104","0.0272542433333333","0.218982271599771"
"341","Carex_larensis|VEN|spm00000601","0.246236514933104","0.0272542433333333","0.218982271599771"
"342","Carex_viridula|WAS|spm00004568","0.246236514933104","0.0272542433333333","0.218982271599771"
"343","Carex_demissa_ssp_cedercreutzii|AZO|NCBI_Hansen_1912","0.246236514933104","0.0272542433333333","0.218982271599771"
"344","Carex_lepidocarpa_ssp_nevadensis|SPA|NCBI_Modesto_2872","0.246236514933104","0.0272542433333333","0.218982271599771"
"345","Carex_demissa_ssp_demissa|NSC|spm00001948","0.246236514933104","0.0272542433333333","0.218982271599771"
"346","Carex_lepidocarpa_ssp_jemtlandica|NOR|spm00003056","0.246236514933104","0.0272542433333333","0.218982271599771"
"347","Carex_lepidocarpa_ssp_lepidocarpa|SPA|spm00003215","0.246236514933104","0.0272542433333333","0.218982271599771"
"348","Carex_flava|NFL|spm00001483","0.246236514933104","0.0272542433333333","0.218982271599771"
"349","Carex_hostiana|GER|spm00003273","0.246236514933104","0.0272542433333333","0.218982271599771"
"350","Carex_viridistellata||spm00002018","0.246236514933104","0.0272542433333333","0.218982271599771"
"351","Carex_lutea|NCA|spm00001765","0.246236514933104","0.0272542433333333","0.218982271599771"
"352","Carex_castroviejoi|GRC|NCBI_Vargas_3584","0.246236514933104","0.0272542433333333","0.218982271599771"
"353","Carex_monotropa|NAT|spm00000215","0.246236514933104","0.0272542433333333","0.218982271599771"
"354","Carex_strigosa|AUT|spm00003302","0.246236514933104","0.0272542433333333","0.218982271599771"
"355","Carex_triquetra|CAL|spm00001800","0.246236514933104","0.0272542433333333","0.218982271599771"
"356","Carex_bequaertii_ssp_mossii|CPP|spm00007922","0.246236514933104","0.0272542433333333","0.218982271599771"
"357","Carex_bequaertii_ssp_bequaertii|KEN|spm00000176","0.246236514933104","0.0272542433333333","0.218982271599771"
"358","Carex_penduliformis|MDG|spm00007983","0.246236514933104","0.0272542433333333","0.218982271599771"
"359","Carex_microcarpa|COR|spm00007912","0.246236514933104","0.0272542433333333","0.218982271599771"
"360","Carex_agastachys|AUT|spm00001197","0.246236514933104","0.0272542433333333","0.218982271599771"
"361","Carex_pendula|FRA|spm00007935","0.246236514933104","0.0272542433333333","0.218982271599771"
"362","Carex_carsei|NZ|NCBI_AUTHOR_Gardner_322","0.246236514933104","0.0272542433333333","0.218982271599771"
"363","Carex_michauxiana|MAN|spm00001748","0.246236514933104","0.0272542433333333","0.218982271599771"
"364","Carex_turgescens|MSI|spm00001442","0.246236514933104","0.0272542433333333","0.218982271599771"
"365","Carex_folliculata|DEL|spm00000911","0.246236514933104","0.0272542433333333","0.218982271599771"
"366","Carex_lonchocarpa|FLA|spm00000999","0.246236514933104","0.0272542433333333","0.218982271599771"
"367","Carex_stenantha_var_taisetsuensis|SAK|spm00006798","0.246236514933104","0.0272542433333333","0.218982271599771"
"368","Carex_frigida|SPA|spm00000521","0.246236514933104","0.0272542433333333","0.218982271599771"
"369","Carex_capillaris_ssp_fuscidula|KRA|spm00005726","0.246236514933104","0.0272542433333333","0.218982271599771"
"370","Carex_ledebouriana|MAG|spm00003592","0.246236514933104","0.0272542433333333","0.218982271599771"
"371","Carex_delicata|TZK|spm00003358","0.246236514933104","0.0272542433333333","0.218982271599771"
"372","Carex_capillaris_ssp_capillaris|QUE|NCBI_Waterway_3679","0.246236514933104","0.0272542433333333","0.218982271599771"
"373","Carex_krausei|ASK|spm00001639","0.246236514933104","0.0272542433333333","0.218982271599771"
"374","Carex_sedakowii||spm00005844","0.246236514933104","0.0272542433333333","0.218982271599771"
"375","Carex_williamsii|YUK|spm00001969","0.246236514933104","0.0272542433333333","0.218982271599771"
"376","Carex_esquiroliana|CHC|spm00005714","0.246236514933104","0.0272542433333333","0.218982271599771"
"377","Carex_paeninsulae|FLA|spm00001445","0.246236514933104","0.0272542433333333","0.218982271599771"
"378","Carex_thornei|FLA|spm00000659","0.246236514933104","0.0272542433333333","0.218982271599771"
"379","Carex_planispicata|MRY|spm00000666","0.246236514933104","0.0272542433333333","0.218982271599771"
"380","Carex_calcifugens|FLA|spm00000668","0.246236514933104","0.0272542433333333","0.218982271599771"
"381","Carex_acidicola|ALA|spm00000658","0.246236514933104","0.0272542433333333","0.218982271599771"
"382","Carex_bulbostylis|MSI|spm00000648","0.246236514933104","0.0272542433333333","0.218982271599771"
"383","Carex_oligocarpa|ARK|spm00001532","0.246236514933104","0.0272542433333333","0.218982271599771"
"384","Carex_edwardsiana|TEX|spm00002142","0.246236514933104","0.0272542433333333","0.218982271599771"
"385","Carex_corrugata|ALA|spm00000670","0.246236514933104","0.0272542433333333","0.218982271599771"
"386","Carex_godfreyi|ALA|spm00001787","0.246236514933104","0.0272542433333333","0.218982271599771"
"387","Carex_grisea|KTY|spm00000656","0.246236514933104","0.0272542433333333","0.218982271599771"
"388","Carex_amphibola|ALA|spm00000654","0.246236514933104","0.0272542433333333","0.218982271599771"
"389","Carex_conoidea|DEL|spm00001428","0.246236514933104","0.0272542433333333","0.218982271599771"
"390","Carex_austrocaroliniana|NCA|spm00001729","0.246236514933104","0.0272542433333333","0.218982271599771"
"391","Carex_plantaginea|TEN|spm00001893","0.246236514933104","0.0272542433333333","0.218982271599771"
"392","Carex_platyphylla|MRY|spm00001152","0.246236514933104","0.0272542433333333","0.218982271599771"
"393","Carex_careyana|KTY|spm00001401","0.246236514933104","0.0272542433333333","0.218982271599771"
"394","Carex_asynchrona|MXE|spm00000257","0.246236514933104","0.0272542433333333","0.218982271599771"
"395","Carex_impressinervia|MSI|spm00001784","0.246236514933104","0.0272542433333333","0.218982271599771"
"396","Carex_ouachitana|WAS|spm00001538","0.246236514933104","0.0272542433333333","0.218982271599771"
"397","Carex_brysonii|ALA|spm00000655","0.246236514933104","0.0272542433333333","0.218982271599771"
"398","Carex_hitchcockiana|KTY|spm00000657","0.246236514933104","0.0272542433333333","0.218982271599771"
"399","Carex_flaccosperma|LOU|spm00000671","0.246236514933104","0.0272542433333333","0.218982271599771"
"400","Carex_pigra|MSI|spm00001785","0.246236514933104","0.0272542433333333","0.218982271599771"
"401","Carex_gholsonii|ALA|spm00000953","0.246236514933104","0.0272542433333333","0.218982271599771"
"402","Carex_glaucodea|INI|spm00001525","0.246236514933104","0.0272542433333333","0.218982271599771"
"403","Carex_atractodes|MXE|spm00000256","0.246236514933104","0.0272542433333333","0.218982271599771"
"404","Carex_granularis|MAN|spm00001407","0.246236514933104","0.0272542433333333","0.218982271599771"
"405","Carex_microdonta|MSI|spm00001420","0.246236514933104","0.0272542433333333","0.218982271599771"
"406","Carex_crawei|NFL|spm00001471","0.246236514933104","0.0272542433333333","0.218982271599771"
"407","Carex_laxiculmis_var_laxiculmis|PEN|spm00001403","0.246236514933104","0.0272542433333333","0.218982271599771"
"408","Carex_digitalis|NWY|NCBI_Waterway_3702","0.246236514933104","0.0272542433333333","0.218982271599771"
"409","Carex_cumberlandensis|ARK|spm00000817","0.246236514933104","0.0272542433333333","0.218982271599771"
"410","Carex_abscondita|MRY|spm00000676","0.246236514933104","0.0272542433333333","0.218982271599771"
"411","Carex_collinsii|DEL|spm00000827","0.246236514933104","0.0272542433333333","0.218982271599771"
"412","Carex_lemmonii|CAL|spm00001029","0.246236514933104","0.0272542433333333","0.218982271599771"
"413","Carex_albida|CAL|spm00003602","0.246236514933104","0.0272542433333333","0.218982271599771"
"414","Carex_luzulina_var_luzulina|CAL|spm00001908","0.246236514933104","0.0272542433333333","0.218982271599771"
"415","Carex_luzulifolia|CAL|spm00001028","0.246236514933104","0.0272542433333333","0.218982271599771"
"416","Carex_fissuricola|IDA|spm00002117","0.246236514933104","0.0272542433333333","0.218982271599771"
"417","Carex_durieui|SPA|spm00004386","0.246236514933104","0.0272542433333333","0.218982271599771"
"418","Carex_jacutica||NCBI_AUTHOR_Shekhovtsov_622","0.641970778943352","0.107713","0.534257778943352"
"419","Carex_rotundata|MAN|spm00001749","0.641970778943352","0.107713","0.534257778943352"
"420","Carex_mollissima||NCBI_AUTHOR_Shekhovtsov_618","0.641970778943352","0.107713","0.534257778943352"
"421","Carex_utriculata|ASK|spm00001379","0.641970778943352","0.107713","0.534257778943352"
"422","Carex_montiseeka|HAW|spm00004527","0.641970778943352","0.107713","0.534257778943352"
"423","Carex_schweinitzii|MIC|spm00001256","0.641970778943352","0.107713","0.534257778943352"
"424","Carex_membranacea|ASK|spm00001050","0.641970778943352","0.107713","0.534257778943352"
"425","Carex_rostrata|WAS|spm00001600","0.641970778943352","0.107713","0.534257778943352"
"426","Carex_nakasimae|KOR|spm00000341","0.641970778943352","0.107713","0.534257778943352"
"427","Carex_vesicaria|DEL|spm00001360","0.641970778943352","0.107713","0.534257778943352"
"428","Carex_pamirensis_ssp_pamirensis|AFG|spm00003377","0.641970778943352","0.107713","0.534257778943352"
"429","Carex_saxatilis|UTA|spm00001223","0.641970778943352","0.107713","0.534257778943352"
"430","Carex_vesicata||NCBI_AUTHOR_Shekhovtsov_614","0.641970778943352","0.107713","0.534257778943352"
"431","Carex_pamirensis_ssp_dichroa||NCBI_AUTHOR_Shekhovtsov_598","0.641970778943352","0.107713","0.534257778943352"
"432","Carex_exsiccata|BRC|spm00001976","0.641970778943352","0.107713","0.534257778943352"
"433","Carex_tuckermanii|MIC|spm00001345","0.641970778943352","0.107713","0.534257778943352"
"434","Carex_lasiocarpa_var_americana|ASK|spm00000997","0.641970778943352","0.107713","0.534257778943352"
"435","Carex_lasiocarpa_var_lasiocarpa|SPA|spm00000576","0.641970778943352","0.107713","0.534257778943352"
"436","Carex_lasiocarpa_var_occultans|CHM|NCBI_Jung_2365","0.641970778943352","0.107713","0.534257778943352"
"437","Carex_pellita|CAL|spm00001148","0.641970778943352","0.107713","0.534257778943352"
"438","Carex_aematorrhyncha|CLS|spm00000532","0.641970778943352","0.107713","0.534257778943352"
"439","Carex_striata|FLA|spm00001274","0.641970778943352","0.107713","0.534257778943352"
"440","Carex_rugulosa|KOR|spm00000348","0.641970778943352","0.107713","0.534257778943352"
"441","Carex_riparia|GRB|NCBI_Blackstock_SM00004","0.641970778943352","0.107713","0.534257778943352"
"442","Carex_hyalinolepis|TEX|spm00000956","0.641970778943352","0.107713","0.534257778943352"
"443","Carex_lacustris|MAN|spm00000991","0.641970778943352","0.107713","0.534257778943352"
"444","Carex_melanostachya||spm00001550","0.641970778943352","0.107713","0.534257778943352"
"445","Carex_drymophila|JAP|NCBI_Waterway_3672","0.641970778943352","0.107713","0.534257778943352"
"446","Carex_eriophylla|CHM|spm00003460","0.641970778943352","0.107713","0.534257778943352"
"447","Carex_sordida|CHM|spm00004515","0.641970778943352","0.107713","0.534257778943352"
"448","Carex_raddei|PRM|spm00004548","0.641970778943352","0.107713","0.534257778943352"
"449","Carex_atherodes|BRC|spm00001849","0.641970778943352","0.107713","0.534257778943352"
"450","Carex_glabrescens|KOR|spm00000332","0.641970778943352","0.107713","0.534257778943352"
"451","Carex_trichocarpa|DEL|spm00001331","0.641970778943352","0.107713","0.534257778943352"
"452","Carex_laeviconica|TEN|spm00001887","0.641970778943352","0.107713","0.534257778943352"
"453","Carex_sheldonii|CAL|spm00001693","0.641970778943352","0.107713","0.534257778943352"
"454","Carex_fedia|PAK|spm00005718","0.641970778943352","0.107713","0.534257778943352"
"455","Carex_songorica|TZK|spm00003384","0.641970778943352","0.107713","0.534257778943352"
"456","Carex_pumila|NCA|spm00002067","0.641970778943352","0.107713","0.534257778943352"
"457","Carex_gotoi|KOR|spm00000020","0.641970778943352","0.107713","0.534257778943352"
"458","Carex_hirta|PEN|spm00000947","0.641970778943352","0.107713","0.534257778943352"
"459","Carex_houghtoniana|MAN|spm00001446","0.641970778943352","0.107713","0.534257778943352"
"460","Carex_halliana|CAL|spm00001689","0.641970778943352","0.107713","0.534257778943352"
"461","Carex_oligosperma|NWH|spm00001112","0.641970778943352","0.107713","0.534257778943352"
"462","Carex_baileyi|KTY|spm00000751","0.641970778943352","0.107713","0.534257778943352"
"463","Carex_lurida|FLA|spm00001082","0.641970778943352","0.107713","0.534257778943352"
"464","Carex_durangensis|MXE|spm00000272","0.641970778943352","0.107713","0.534257778943352"
"465","Carex_phragmitoides|ETH|spm00000221","0.641970778943352","0.107713","0.534257778943352"
"466","Carex_pseudocyperus|MIC|spm00001179","0.641970778943352","0.107713","0.534257778943352"
"467","Carex_obscuriceps|EHM|spm00005802","0.641970778943352","0.107713","0.534257778943352"
"468","Carex_antoniensis|CVI|spm00002181","0.641970778943352","0.107713","0.534257778943352"
"469","Carex_comosa|CAL|spm00000826","0.641970778943352","0.107713","0.534257778943352"
"470","Carex_thurberi|ARI|spm00001816","0.641970778943352","0.107713","0.534257778943352"
"471","Carex_polysticha|DOM|spm00000292","0.641970778943352","0.107713","0.534257778943352"
"472","Carex_sphaerogyna|MDG|spm00000237","0.641970778943352","0.107713","0.534257778943352"
"473","Carex_cognata|MLW|spm00000181","0.641970778943352","0.107713","0.534257778943352"
"474","Carex_capricornis||NCBI_AUTHOR_Shekhovtsov_642","0.641970778943352","0.107713","0.534257778943352"
"475","Carex_maorica|NZ|NCBI_AUTHOR_Gardner_289","0.641970778943352","0.107713","0.534257778943352"
"476","Carex_hystericina|ARK|spm00001081","0.641970778943352","0.107713","0.534257778943352"
"477","Carex_insularis|TDC|spm00005756","0.641970778943352","0.107713","0.534257778943352"
"478","Carex_bullata|MAS|spm00000775","0.641970778943352","0.107713","0.534257778943352"
"479","Carex_lupuliformis|FLA|spm00001011","0.641970778943352","0.107713","0.534257778943352"
"480","Carex_lupulina|MRY|spm00001078","0.641970778943352","0.107713","0.534257778943352"
"481","Carex_louisianica|FLA|spm00001008","0.641970778943352","0.107713","0.534257778943352"
"482","Carex_gigantea|FLA|spm00000917","0.641970778943352","0.107713","0.534257778943352"
"483","Carex_retrorsa|MIC|spm00001210","0.641970778943352","0.107713","0.534257778943352"
"484","Carex_aureolensis|MSI|spm00000770","0.246236514933104","0.0272542433333333","0.218982271599771"
"485","Carex_frankii|ALA|spm00000939","0.246236514933104","0.0272542433333333","0.218982271599771"
"486","Carex_elliottii|FLA|spm00001916","0.246236514933104","0.0272542433333333","0.218982271599771"
"487","Carex_intumescens|MAI|spm00000975","0.246236514933104","0.0272542433333333","0.218982271599771"
"488","Carex_grayi|TEN|spm00000924","0.246236514933104","0.0272542433333333","0.218982271599771"
"489","Carex_inversonervosa|NWC|spm00002193","0.246236514933104","0.0272542433333333","0.218982271599771"
"490","Carex_dimorpholepis|KOR|NCBI_Na_2916","0.246236514933104","0.0272542433333333","0.218982271599771"
"491","Carex_rhodesiaca||spm00004696","0.246236514933104","0.0272542433333333","0.218982271599771"
"492","Carex_suifunensis|KOR|spm00000350","0.246236514933104","0.0272542433333333","0.218982271599771"
"493","Carex_aequialta|KOR|spm00000320","0.246236514933104","0.0272542433333333","0.218982271599771"
"494","Carex_phacota|KOR|spm00000344","0.246236514933104","0.0272542433333333","0.218982271599771"
"495","Carex_teres|CHC|spm00005860","0.246236514933104","0.0272542433333333","0.218982271599771"
"496","Carex_cremostachys|CHC|spm00005696","0.246236514933104","0.0272542433333333","0.218982271599771"
"497","Carex_goligongshanensis|CHC|spm00005728","0.246236514933104","0.0272542433333333","0.218982271599771"
"498","Carex_pruinosa|VIE|spm00007890","0.246236514933104","0.0272542433333333","0.218982271599771"
"499","Carex_makuensis|CHC|spm00005775","0.246236514933104","0.0272542433333333","0.218982271599771"
"500","Carex_jinfoshanensis|CHC|spm00005761","0.246236514933104","0.0272542433333333","0.218982271599771"
"501","Carex_heterolepis|KOR|NCBI_Jung_2360","0.246236514933104","0.0272542433333333","0.218982271599771"
"502","Carex_forficula|KOR|NCBI_Na_2984","0.246236514933104","0.0272542433333333","0.218982271599771"
"503","Carex_longpanlaensis|CHC|spm00005774","0.246236514933104","0.0272542433333333","0.218982271599771"
"504","Carex_madagascariensis|MDG|spm00002210","0.246236514933104","0.0272542433333333","0.218982271599771"
"505","Carex_baltzellii|FLA|spm00001914","0.246236514933104","0.0272542433333333","0.218982271599771"
"506","Carex_picta|GEO|spm00001159","0.246236514933104","0.0272542433333333","0.218982271599771"
"507","Carex_erythrobasis|KOR|NCBI_Jung_2359","0.246236514933104","0.0272542433333333","0.218982271599771"
"508","Carex_pedunculata|MAS|spm00001147","0.246236514933104","0.0272542433333333","0.218982271599771"
"509","Carex_yunnanensis|CHC|spm00005880","0.246236514933104","0.0272542433333333","0.218982271599771"
"510","Carex_fastigiata|CHC|spm00005716","0.246236514933104","0.0272542433333333","0.218982271599771"
"511","Carex_garberi|ASK|spm00001624","0.918621195318457","0.333996666666667","0.584624528651791"
"512","Carex_bicolor|ASK|spm00001622","0.918621195318457","0.333996666666667","0.584624528651791"
"513","Carex_klamathensis|ORE|spm00002069","0.918621195318457","0.333996666666667","0.584624528651791"
"514","Carex_aurea||spm00000767","0.918621195318457","0.333996666666667","0.584624528651791"
"515","Carex_hassei|CAL|spm00001867","0.918621195318457","0.333996666666667","0.584624528651791"
"516","Carex_livida|NWJ|spm00001410","0.918621195318457","0.333996666666667","0.584624528651791"
"517","Carex_tetanica|MAN|spm00001314","0.918621195318457","0.333996666666667","0.584624528651791"
"518","Carex_meadii|MAN|spm00001742","0.918621195318457","0.333996666666667","0.584624528651791"
"519","Carex_brachycalama|BOL|spm00000368","0.918621195318457","0.333996666666667","0.584624528651791"
"520","Carex_biltmoreana|NCA|spm00002068","0.918621195318457","0.333996666666667","0.584624528651791"
"521","Carex_woodii|IOW|spm00001790","0.918621195318457","0.333996666666667","0.584624528651791"
"522","Carex_purpurifera|KTY|spm00001470","0.918621195318457","0.333996666666667","0.584624528651791"
"523","Carex_ormostachya|MIC|spm00001134","0.918621195318457","0.333996666666667","0.584624528651791"
"524","Carex_laxiflora|MIC|spm00001023","0.918621195318457","0.333996666666667","0.584624528651791"
"525","Carex_striatula|DEL|spm00001264","0.918621195318457","0.333996666666667","0.584624528651791"
"526","Carex_radfordii|SCA|spm00001438","0.918621195318457","0.333996666666667","0.584624528651791"
"527","Carex_gracilescens|KTY|spm00000927","0.918621195318457","0.333996666666667","0.584624528651791"
"528","Carex_kraliana|ARK|spm00000981","0.918621195318457","0.333996666666667","0.584624528651791"
"529","Carex_blanda|TEN|spm00001819","0.918621195318457","0.333996666666667","0.584624528651791"
"530","Carex_styloflexa|GEO|spm00001299","0.918621195318457","0.333996666666667","0.584624528651791"
"531","Carex_chapmanii|FLA|spm00000832","0.918621195318457","0.333996666666667","0.584624528651791"
"532","Carex_crebriflora||spm00001043","0.918621195318457","0.333996666666667","0.584624528651791"
"533","Carex_leptonervia|MAN|spm00001394","0.918621195318457","0.333996666666667","0.584624528651791"
"534","Carex_albursina|KTY|spm00001384","0.918621195318457","0.333996666666667","0.584624528651791"
"535","Carex_hendersonii|BRC|spm00001947","0.918621195318457","0.333996666666667","0.584624528651791"
"536","Carex_manhartii|GEO|spm00001761","0.918621195318457","0.333996666666667","0.584624528651791"
"537","Carex_olbiensis|SPA|spm00000586","0.246236514933104","0.0272542433333333","0.218982271599771"
"538","Carex_jackiana_ssp_jackiana|EHM|spm00005760","0.246236514933104","0.0272542433333333","0.218982271599771"
"539","Carex_jackiana_ssp_parciflora|JAP|NCBI_Waterway_3674","0.246236514933104","0.0272542433333333","0.218982271599771"
"540","Carex_arisanensis|TAI|spm00006420","0.246236514933104","0.0272542433333333","0.218982271599771"
"541","Carex_filipes|JAP|NCBI_Waterway_3666","0.246236514933104","0.0272542433333333","0.218982271599771"
"542","Carex_papulosa|KOR|spm00000016","0.246236514933104","0.0272542433333333","0.218982271599771"
"543","Carex_egena|KOR|spm00000329","0.246236514933104","0.0272542433333333","0.218982271599771"
"544","Carex_laxa|ASK|spm00001643","0.246236514933104","0.0272542433333333","0.218982271599771"
"545","Carex_falcata|CHC|spm00005715","0.246236514933104","0.0272542433333333","0.218982271599771"
"546","Carex_vaginata|YUK|spm00001974","0.246236514933104","0.0272542433333333","0.218982271599771"
"547","Carex_panicea|MAI|spm00001906","0.246236514933104","0.0272542433333333","0.218982271599771"
"548","Carex_auriculata|KOR|spm00000345","0.246236514933104","0.0272542433333333","0.218982271599771"
"549","Carex_pilosa|YUG|spm00000563","0.246236514933104","0.0272542433333333","0.218982271599771"
"550","Carex_pringlei|MXE|spm00000293","0.246236514933104","0.0272542433333333","0.218982271599771"
"551","Carex_spissa|MXE|spm00000296","0.246236514933104","0.0272542433333333","0.218982271599771"
"552","Carex_hispida|KRI|spm00000549","0.246236514933104","0.0272542433333333","0.218982271599771"
"553","Carex_grioletii|SPA|spm00000585","0.246236514933104","0.0272542433333333","0.218982271599771"
"554","Carex_flacca_ssp_erythrostachys|BAL|spm00000524","0.246236514933104","0.0272542433333333","0.218982271599771"
"555","Carex_flacca_ssp_flacca|GRB|NCBI_Hill_1959","0.246236514933104","0.0272542433333333","0.218982271599771"
"556","Carex_brachystachys|SPA|NCBI_HeRB_1939","0.246236514933104","0.0272542433333333","0.218982271599771"
"557","Carex_austroalpina|SPA|spm00000535","0.246236514933104","0.0272542433333333","0.218982271599771"
"558","Carex_macrostachys|ITA|spm00000523","0.246236514933104","0.0272542433333333","0.218982271599771"
"559","Carex_caudata|SPA|spm00000529","0.246236514933104","0.0272542433333333","0.218982271599771"
"560","Carex_ferruginea|SWI|spm00000531","0.246236514933104","0.0272542433333333","0.218982271599771"
"561","Carex_pisanoi|CLS|spm00007532","0.246236514933104","0.0272542433333333","0.218982271599771"
"562","Carex_macrosolen|AGS|spm00000553","0.246236514933104","0.0272542433333333","0.218982271599771"
"563","Carex_ruthsatziae|AGW|spm00007335","0.246236514933104","0.0272542433333333","0.218982271599771"
