"","V1","V2"
"433","Carex_flaccosperma|LOU|spm00000671","159.413858300348"
"434","Carex_pigra|MSI|spm00001785","159.413858300348"
"435","Carex_brysonii|ALA|spm00000655","3.84937273900116"
"436","Carex_hitchcockiana|KTY|spm00000657","159.413858300348"
"437","Carex_ouachitana|WAS|spm00001538","159.413858300348"
"438","Carex_asynchrona|MXE|spm00000257","159.413858300348"
"439","Carex_impressinervia|MSI|spm00001784","159.413858300348"
"440","Carex_austrocaroliniana|NCA|spm00001729","159.413858300348"
"441","Carex_plantaginea|TEN|spm00001893","159.413858300348"
"442","Carex_platyphylla|MRY|spm00001152","0.486843879062553"
"443","Carex_careyana|KTY|spm00001401","0.486843879062553"
"444","Carex_conoidea|DEL|spm00001428","159.413858300348"
"445","Carex_amphibola|ALA|spm00000654","159.413858300348"
"446","Carex_grisea|KTY|spm00000656","159.413858300348"
"447","Carex_corrugata|ALA|spm00000670","159.413858300348"
"448","Carex_godfreyi|ALA|spm00001787","1.10070322698489"
"449","Carex_edwardsiana|TEX|spm00002142","3.10429293618531"
"450","Carex_oligocarpa|ARK|spm00001532","159.413858300348"
"451","Carex_bulbostylis|MSI|spm00000648","159.413858300348"
"452","Carex_calcifugens|FLA|spm00000668","2.12403143408614"
"453","Carex_acidicola|ALA|spm00000658","2.12403143408614"
"454","Carex_planispicata|MRY|spm00000666","159.413858300348"
"455","Carex_paeninsulae|FLA|spm00001445","159.413858300348"
"456","Carex_thornei|FLA|spm00000659","159.413858300348"
"457","Carex_williamsii|YUK|spm00001969","5.00535675074202"
"458","Carex_krausei|ASK|spm00001639","2.44282253446188"
"459","Carex_capillaris_ssp_fuscidula|KRA|spm00005726","2.44282253446188"
"460","Carex_ledebouriana|MAG|spm00003592","2.44282253446188"
"461","Carex_capillaris_ssp_capillaris|QUE|NCBI_Waterway_3679","2.44282253446188"
"462","Carex_stenantha_var_taisetsuensis|SAK|spm00006798","159.413858300348"
"463","Carex_frigida|SPA|spm00000521","0.451251574289748"
"464","Carex_folliculata|DEL|spm00000911","159.413858300348"
"465","Carex_carsei|NZ|NCBI_AUTHOR_Gardner_322","159.413858300348"
"466","Carex_michauxiana|MAN|spm00001748","159.413858300348"
"467","Carex_agastachys|AUT|spm00001197","159.413858300348"
"468","Carex_pendula|FRA|spm00007935","159.413858300348"
"469","Carex_microcarpa|COR|spm00007912","159.413858300348"
"470","Carex_bequaertii_ssp_bequaertii|KEN|spm00000176","159.413858300348"
"471","Carex_strigosa|AUT|spm00003302","159.413858300348"
"472","Carex_castroviejoi|GRC|NCBI_Vargas_3584","159.413858300348"
"473","Carex_hostiana|GER|spm00003273","159.413858300348"
"474","Carex_flava|NFL|spm00001483","159.413858300348"
"475","Carex_viridula|WAS|spm00004568","159.413858300348"
"476","Carex_flaviformis|NZ|spm00007227","159.413858300348"
"477","Carex_derelicta|CZE|spm00003351","159.413858300348"
"478","Carex_cryptolepis|ILL|spm00001730","159.413858300348"
"479","Carex_lepidocarpa_ssp_lepidocarpa|SPA|spm00003215","159.413858300348"
"480","Carex_lepidocarpa_ssp_jemtlandica|NOR|spm00003056","159.413858300348"
"481","Carex_lepidocarpa_ssp_nevadensis|SPA|NCBI_Modesto_2872","159.413858300348"
"482","Carex_demissa_ssp_demissa|NSC|spm00001948","159.413858300348"
"483","Carex_rainbowii|NAT|NCBI_Martin_Bravo_2799","159.413858300348"
"484","Carex_sylvatica|WAS|spm00001590","159.413858300348"
"485","Carex_cretica|KRI|spm00004382","159.413858300348"
"486","Carex_helodes|POR|NCBI_Jose_2346","159.413858300348"
"487","Carex_lowei|MDR|spm00002858","159.413858300348"
"488","Carex_fuscula|CLC|spm00004370","159.413858300348"
"489","Carex_punctata|GRB|NCBI_Smith_3418","159.413858300348"
"490","Carex_perraudieriana|CNY|spm00004346","159.413858300348"
"491","Carex_aethiopica|CPP|spm00004365","159.413858300348"
"492","Carex_hochstetteriana|AZO|NCBI_UPOS_3551","159.413858300348"
"493","Carex_cilicica_ssp_muratica|TUR|spm00005685","159.413858300348"
"494","Carex_mairei|SPA|spm00004367","159.413858300348"
"495","Carex_laevigata|SPA|spm00002938","159.413858300348"
"496","Carex_binervis|FRA|spm00004357","159.413858300348"
"497","Carex_camposii|SPA|spm00004363","159.413858300348"
"498","Carex_fissirostris|MOR|spm00004379","159.413858300348"
"499","Carex_paulovargasii|MOR|spm00004349","159.413858300348"
"500","Carex_simensis|UGA|spm00000233","159.413858300348"
"501","Carex_fischeri_ssp_fischeri|ETH|spm00004352","159.413858300348"
"502","Carex_boryana|REU|spm00004377","159.413858300348"
"503","Carex_borbonica|REU|spm00004353","159.413858300348"
"504","Carex_petitiana_ssp_attenuata|MLW|spm00004345","159.413858300348"
"505","Carex_mannii_ssp_mannii|GGI|spm00002860","1.43464614189153"
"506","Carex_petitiana_ssp_petitiana|KEN|spm00002867","159.413858300348"
"507","Carex_mannii_ssp_friesiorum|KEN|spm00004355","159.413858300348"
"508","Carex_ecklonii|CPP|spm00004378","159.413858300348"
"509","Carex_vixdentata|AGE|spm00002963","159.413858300348"
"510","Carex_extensa|VRG|spm00001853","159.413858300348"
"511","Carex_lainzii|SPA|spm00004371","159.413858300348"
"512","Carex_diluta|TCS|spm00004364","159.413858300348"
"513","Carex_troodi|CYP|spm00004356","159.413858300348"
"514","Carex_distans|GRC|spm00000844","159.413858300348"
"515","Carex_petriei|NZ|NCBI_AUTHOR_Gardner_315","159.413858300348"
"516","Carex_libera|NZ|NCBI_AUTHOR_Gardner_329","159.413858300348"
"517","Carex_spinirostris|NZ|NCBI_AUTHOR_Gardner_323","159.413858300348"
"518","Carex_elingamita|NZ|NCBI_AUTHOR_Gardner_320","159.413858300348"
"519","Carex_ventosa|NZ|NCBI_AUTHOR_Gardner_312","159.413858300348"
"520","Carex_trifida|NZ|NCBI_AUTHOR_Gardner_292","159.413858300348"
"521","Carex_albula|NZ|NCBI_AUTHOR_Gardner_304","159.413858300348"
"522","Carex_fretalis|NZ|NCBI_AUTHOR_Gardner_326","159.413858300348"
"523","Carex_flagellifera|NZ|NCBI_AUTHOR_Gardner_283","159.413858300348"
"524","Carex_cirrhosa|NZ|NCBI_AUTHOR_Gardner_318","159.413858300348"
"525","Carex_kermadecensis|NZ|NCBI_AUTHOR_Gardner_287","159.413858300348"
"526","Carex_testacea|NZ|NCBI_AUTHOR_Gardner_291","159.413858300348"
"527","Carex_raoulii|NZ|NCBI_AUTHOR_Gardner_313","159.413858300348"
"528","Carex_berggrenii|NZ|NCBI_AUTHOR_Gardner_327","159.413858300348"
"529","Carex_comans|NZ|NCBI_AUTHOR_Gardner_309","159.413858300348"
"530","Carex_dipsacea|NZS|NCBI_AUTHOR_Gardner_338","159.413858300348"
"531","Carex_dallii|NZ|NCBI_AUTHOR_Gardner_310","159.413858300348"
"532","Carex_calcis|NZS|spm00002186","159.413858300348"
"533","Carex_uncifolia|NZ|NCBI_AUTHOR_Gardner_303","159.413858300348"
"534","Carex_chathamica|NZ|NCBI_AUTHOR_Gardner_305","159.413858300348"
"535","Carex_buchananii|NZ|NCBI_AUTHOR_Gardner_316","159.413858300348"
"536","Carex_litorosa|NZ|NCBI_AUTHOR_Gardner_288","159.413858300348"
"537","Carex_arnellii|SWE|spm00003783","159.413858300348"
"538","Carex_sprengelii|NBR|spm00001766","159.413858300348"
"539","Carex_holostoma|ASK|spm00001631","159.413858300348"
"540","Carex_adelostoma|ASK|spm00001619","159.413858300348"
"541","Carex_hartmanii|GER|spm00008007","159.413858300348"
"542","Carex_buxbaumii|ASK|spm00000765","159.413858300348"
"543","Carex_parviflora|FRA_|spm00008036","159.413858300348"
"544","Carex_bella|COL|spm00001721","159.413858300348"
"545","Carex_caucasica|NCS|spm00008001","159.413858300348"
"546","Carex_infuscata|WHM|spm00008013","159.413858300348"
"547","Carex_orestera|CAL|spm00008033","159.413858300348"
"548","Carex_raynoldsii|CAL|spm00001184","0.319792023631374"
"549","Carex_parryana|ASK|spm00001634","0.580845413352663"
"550","Carex_hallii|MAN|spm00001754","0.580845413352663"
"551","Carex_gmelinii|ASK|spm00001629","159.413858300348"
"552","Carex_melanantha|KGZ|spm00008019","159.413858300348"
"553","Carex_albonigra|ASK|spm00001621","159.413858300348"
"554","Carex_obscura|CHT|spm00003376","159.413858300348"
"555","Carex_melanocephala|ALT|spm00008022","159.413858300348"
"556","Carex_aterrima_ssp_aterrima|CZE|spm00007989","2.77193387729079"
"557","Carex_norvegica|ORE|spm00001616","159.413858300348"
"558","Carex_media|NBR|spm00001772","159.413858300348"
"559","Carex_atratiformis|ABT|spm00001751","159.413858300348"
"560","Carex_atrata|AUT|spm00007990","159.413858300348"
"561","Carex_scabrata|QUE|NCBI_Waterway_3706","1.08963921758652"
"562","Carex_pallescens|BRC|spm00002008","159.413858300348"
"563","Carex_planiculmis|KOR|NCBI_Jung_2377","159.413858300348"
"564","Carex_torreyi|COL|spm00001708","159.413858300348"
"565","Carex_alopecuroides|KOR|spm00000321","159.413858300348"
"566","Carex_doniana|CHS|spm00000047","159.413858300348"
"567","Carex_mollicula|JAP|NCBI_Waterway_3667","159.413858300348"
"568","Carex_acutiformis|TVL|spm00002122","159.413858300348"
"569","Carex_nemostachys|CHS|spm00000088","159.413858300348"
"570","Carex_ischnostachya|CHS|spm00000062","0.126722811803163"
"571","Carex_brownii|JAP|NCBI_Waterway_3655","159.413858300348"
"572","Carex_grallatoria_ssp_heteroclita|JAP|spm00006653","159.413858300348"
"573","Carex_grallatoria_ssp_grallatoria|JAP|spm00006651","159.413858300348"
"574","Carex_secalina|HUN|spm00004542","159.413858300348"
"575","Carex_hordeistichos|SPA|spm00000579","159.413858300348"
"576","Carex_scabriuscula|CAL|spm00001246","159.413858300348"
"577","Carex_curatorum||spm00002016","159.413858300348"
"578","Carex_scirpoidea_ssp_scirpoidea|ASK|spm00001248","159.413858300348"
"579","Carex_hirtifolia|QUE|spm00001475","159.413858300348"
"580","Carex_debilis|OKL|spm00000863","159.413858300348"
"581","Carex_hirtissima|CAL|spm00001694","159.413858300348"
"582","Carex_gynodynama|CAL|spm00001688","159.413858300348"
"583","Carex_mendocinensis|ORE|spm00001673","159.413858300348"
"584","Carex_castanea|NFL|spm00001479","159.413858300348"
"585","Carex_arctata|WIS|spm00000731","159.413858300348"
"586","Carex_formosa|ILL|spm00001732","159.413858300348"
"587","Carex_gracillima|ALA|spm00000922","159.413858300348"
"588","Carex_aestivalis|PEN|spm00000681","159.413858300348"
"589","Carex_misera|TEN|spm00001764","159.413858300348"
"590","Carex_swanii|ARK|spm00001304","159.413858300348"
"591","Carex_caroliniana|ALA|spm00000815","159.413858300348"
"592","Carex_hirsutella|DEL|spm00000935","159.413858300348"
"593","Carex_bushii|DEL|spm00000777","159.413858300348"
"594","Carex_meyeriana|MON|spm00008024","159.413858300348"
"595","Carex_stylosa|NFL|spm00001490","159.413858300348"
"596","Carex_haydenii|WIS|spm00002433","159.413858300348"
"597","Carex_aperta|BRC|spm00001842","0.215062486607998"
"598","Carex_pichinchensis|ECU|spm00000538","159.413858300348"
"599","Carex_donnellsmithii||NCBI_Ton_3535","159.413858300348"
"600","Carex_spectabilis|BRC|spm00001979","159.413858300348"
"601","Carex_microchaeta|YUK|spm00001946","159.413858300348"
"602","Carex_cinerascens|CHM|spm00004514","159.413858300348"
"603","Carex_macrochaeta|ORE|spm00001671","159.413858300348"
"604","Carex_mertensii|ASK|spm00001056","159.413858300348"
"605","Carex_typhina|LOU|spm00001330","0.775466704917948"
"606","Carex_squarrosa|ARK|spm00001281","0.421958269603221"
"607","Carex_nebraskensis||NCBI_Janeway_2159","159.413858300348"
"608","Carex_pluriflora|ASK|spm00001956","159.413858300348"
"609","Carex_rariflora|YUK|spm00001999","159.413858300348"
"610","Carex_limosa|ASK|spm00001035","159.413858300348"
"611","Carex_magellanica_ssp_magellanica|CLS|spm00003206","0.123696259882834"
"612","Carex_magellanica_ssp_irrigua|ASK|spm00001637","0.123696259882834"
"613","Carex_crinita_var_crinita|MAI|spm00000801","159.413858300348"
"614","Carex_torta||NCBI_Dragon_1288","159.413858300348"
"615","Carex_mitchelliana|ALA|spm00001101","159.413858300348"
"616","Carex_gynandra|DEL|spm00000964","159.413858300348"
"617","Carex_gaudichaudiana||NCBI_Ford_1659","159.413858300348"
"618","Carex_curvicollis|JAP|spm00006868","159.413858300348"
"619","Carex_augustinowiczii|SAK|spm00007995","159.413858300348"
"620","Carex_thunbergii||NCBI_Semsrott_3381","159.413858300348"
"621","Carex_appendiculata|KHA|spm00006476","159.413858300348"
"622","Carex_podocarpa|BRC|spm00001932","159.413858300348"
"623","Carex_obnupta|CAL|spm00001105","159.413858300348"
"624","Carex_eleusinoides|ASK|spm00001623","159.413858300348"
"625","Carex_dacica|ICE|spm00003155","159.413858300348"
"626","Carex_buekii|CZE|spm00000558","159.413858300348"
"627","Carex_jaluensis|KOR|NCBI_Jung_2361","159.413858300348"
"628","Carex_reuteriana_ssp_mauritanica|SPA|spm00003162","159.413858300348"
"629","Carex_reuteriana_ssp_reuteriana|SPA|spm00003202","159.413858300348"
"630","Carex_ensifolia|CHQ|spm00005713","159.413858300348"
"631","Carex_elata_ssp_elata|SPA|spm00003134","159.413858300348"
"632","Carex_nigra_var_juncella|NOR|spm00003773","159.413858300348"
"633","Carex_nigra_ssp_nigra|GRB|NCBI_Dean_SM00019","159.413858300348"
"634","Carex_cespitosa_ssp_cespitosa|NOR|spm00003210","159.413858300348"
"635","Carex_kurdica|GRC|spm00003147","159.413858300348"
"636","Carex_orbicularis_ssp_orbicularis|NEP|spm00003063","159.413858300348"
"637","Carex_acuta|ITA|spm00003084","159.413858300348"
"638","Carex_trinervis|SPA|spm00003778","159.413858300348"
"639","Carex_nigra_ssp_intricata|SPA|spm00003775","159.413858300348"
"640","Carex_lenticularis||NCBI_Dragon_1281","159.413858300348"
"641","Carex_rufina||NCBI_Anderberg_80","159.413858300348"
"642","Carex_aquatilis_var_dives||NCBI_Janeway_2155","159.413858300348"
"643","Carex_aquatilis_var_minor||NCBI_Bennett_893","159.413858300348"
"644","Carex_aquatilis_var_aquatilis|NFL|spm00001485","159.413858300348"
"645","Carex_recta||NCBI_Dean_SM00017","159.413858300348"
"646","Carex_lyngbyei|ORE|spm00001085","159.413858300348"
"647","Carex_ramenskii|ASK|spm00001439","159.413858300348"
"648","Carex_subspathacea||NCBI_Reznicek_3165","159.413858300348"
"649","Carex_paleacea|MAI|spm00001127","159.413858300348"
"650","Carex_salina|QUE|spm00001953","159.413858300348"
"651","Carex_randalpina|AUT|spm00003098","159.413858300348"
"652","Carex_bigelowii_ssp_lugens|ASK|spm00000742","159.413858300348"
"653","Carex_stricta|TEX|spm00001296","159.413858300348"
"654","Carex_scopulorum_var_bracteosa|YUK|spm00006477","159.413858300348"
"655","Carex_bigelowii_ssp_bigelowii|QUE|spm00006479","159.413858300348"
"656","Carex_angustata|CAL|spm00000713","159.413858300348"
"657","Carex_emoryi|DEL|spm00000885","159.413858300348"
"658","Carex_interrupta|ORE|spm00001666","159.413858300348"
"659","Carex_scopulorum_var_prionophylla|WAS|spm00004556","159.413858300348"
"660","Carex_nudata|CAL|spm00001440","159.413858300348"
"661","Carex_kiotensis|JAP|NCBI_AUTHOR_Senni_584","159.413858300348"
"662","Carex_shimidzensis|JAP|NCBI_AUTHOR_Senni_591","159.413858300348"
